award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
P015A140111,0001,,SAI NOT AVAILABLE,240100.00,0.00,240100.0,0.00,,0.00,,2014-09-30,2014-08-15,2015-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049179401,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY O,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,049179401,USA,UNITED STATES,2960 BROADWAY FRNT 1,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,6944,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100276944,15,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,20,,,,A,,2,,2014-10-03 00:00:00
P016A140061,0001,,SAI NOT AVAILABLE,83342.00,83342.00,83342.0,0.00,,0.00,,2014-09-30,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128863,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,524 W 59TH ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10019,1007,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100191007,08,,84.016,UNDERGRADUATE INTERNATIONAL STUDIES AND FOREIGN LANGUAGE PROGRAMS,04,,UNDERGRADUATE INTERNATIONAL STUDIES AND FOREIGN LANGUAGE,NON,,06,,,,A,,2,,2014-10-03 00:00:00
P116F140034,0001,,SAI NOT AVAILABLE,3998781.00,0.00,3998781.0,0.00,,0.00,,2014-09-30,2014-10-01,2018-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,040761330,"COLLEGE OF NEW ROCHELLE, THE (INC)","COLLEGE OF NEW ROCHELLE, THE (INC)",040761330,USA,UNITED STATES,29 CASTLE PLACE,,50617,NEW ROCHELLE,119,WESTCHESTER,NY,NEW YORK,10805,2330,18,,,,USA,UNITED STATES,3650617,NEW ROCHELLE,119,WESTCHESTER,NEW YORK,108052330,18,,84.116,FUND FOR THE IMPROVEMENT OF POSTSECONDARY EDUCATION,04,,FIRST IN THE WORLD,NON,,20,,,,A,,2,,2014-10-30 00:00:00
P015B140111,0001,,SAI NOT AVAILABLE,328500.00,0.00,328500.0,0.00,,0.00,,2014-09-30,2014-08-15,2015-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049179401,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY O,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,049179401,USA,UNITED STATES,2960 BROADWAY FRNT 1,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,6944,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100276944,15,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIPS,NON,,20,,,,A,,2,,2014-10-03 00:00:00
P116F140213,0001,,SAI NOT AVAILABLE,2908031.00,0.00,2908031.0,0.00,,0.00,,2014-09-30,2014-10-01,2018-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,088497748,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,31-10 THOMSON AVE,,43390,LONG ISLAND CITY,081,QUEENS,NY,NEW YORK,11101,3007,14,,,,USA,UNITED STATES,3643390,LONG ISLAND CITY,081,QUEENS,NEW YORK,111013007,14,,84.116,FUND FOR THE IMPROVEMENT OF POSTSECONDARY EDUCATION,04,,FIRST IN THE WORLD,NON,,02,,,,A,,2,,2014-10-30 00:00:00
P016A140072,0001,,SAI NOT AVAILABLE,91343.00,91343.00,91343.0,0.00,,0.00,,2014-09-30,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002223642,ROCHESTER INSTITUTE OF TECHNOLOGY (INC),ROCHESTER INSTITUTE OF TECHNOLOGY (INC),002223642,USA,UNITED STATES,1 LOMB MEMORIAL DR,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14623,5603,29,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146235603,29,,84.016,UNDERGRADUATE INTERNATIONAL STUDIES AND FOREIGN LANGUAGE PROGRAMS,04,,UNDERGRADUATE INTERNATIONAL STUDIES AND FOREIGN LANGUAGE,NON,,22,,,,A,,2,,2014-10-03 00:00:00
P016A140047,0001,,SAI NOT AVAILABLE,87150.00,87150.00,87150.0,0.00,,0.00,,2014-09-30,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,787619865,JAMESTOWN COMMUNITY COLLEGE,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,525 FALCONER ST,,38264,JAMESTOWN,013,CHAUTAUQUA,NY,NEW YORK,14701,1920,27,,,,USA,UNITED STATES,3638264,JAMESTOWN,013,CHAUTAUQUA,NEW YORK,147011920,27,,84.016,UNDERGRADUATE INTERNATIONAL STUDIES AND FOREIGN LANGUAGE PROGRAMS,04,,UNDERGRADUATE INTERNATIONAL STUDIES AND FOREIGN LANGUAGE,NON,,02,,,,A,,2,,2014-10-03 00:00:00
Q331A080033,0005,,SAI NOT AVAILABLE,-2.00,0.00,-2.0,0.00,,0.00,,2014-09-30,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806780573,"CORRECTIONAL SERVICES, NEW YORK DEPARTMENT OF",,,USA,UNITED STATES,1220 WASHINGTON AVE BLDG 2,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12226,1799,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122261799,21,,84.331,GRANTS TO STATES FOR WORKPLACE AND COMMUNITY TRANSITION TRAINING FOR INCARCERATED INDIVIDUALS,03,,GRANTS TO STATES FOR WORKPLACE AND COMMUNITY TRANSITION TRAINING FOR INCARCERATED YOUTH OFFENDERS,NON,,00,,,,D,,2,,2014-10-03 00:00:00
P015B140108,0001,,SAI NOT AVAILABLE,228000.00,0.00,228000.0,0.00,,0.00,,2014-09-30,2014-08-15,2015-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049179401,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY O,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,049179401,USA,UNITED STATES,2960 BROADWAY FRNT 1,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,6944,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100276944,15,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIPS,NON,,20,,,,A,,2,,2014-10-03 00:00:00
P015A140113,0001,,SAI NOT AVAILABLE,255600.00,0.00,255600.0,0.00,,0.00,,2014-09-30,2014-08-15,2015-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,872612445,"CORNELL UNIVERSITY, INC",CORNELL UNIVERSITY,002254837,USA,UNITED STATES,373 PINE TREE RD,,38077,ITHACA,109,TOMPKINS,NY,NEW YORK,14850,2820,22,,,,USA,UNITED STATES,3638077,ITHACA,109,TOMPKINS,NEW YORK,148502820,22,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,20,,,,A,,2,,2014-10-03 00:00:00
P016A140005,0001,,SAI NOT AVAILABLE,85628.00,91005.00,85628.0,0.00,,0.00,,2014-09-30,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,789728300,STATE UNIVERSITY OF NEW YORK,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,CENTRAL SERVICES BLDG,,71608,STONY BROOK,103,SUFFOLK,NY,NEW YORK,11794,0001,01,,,,USA,UNITED STATES,3671608,STONY BROOK,103,SUFFOLK,NEW YORK,117940001,01,,84.016,UNDERGRADUATE INTERNATIONAL STUDIES AND FOREIGN LANGUAGE PROGRAMS,04,,UNDERGRADUATE INTERNATIONAL STUDIES AND FOREIGN LANGUAGE,NON,,06,,,,A,,2,,2014-10-03 00:00:00
V243A080032,0009,,SAI NOT AVAILABLE,-13023.00,0.00,-13023.0,0.00,,0.00,,2014-09-30,2008-07-01,2009-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.243,TECH-PREP EDUCATION,03,,TECH-PREP EDUCATION,NON,,00,,,,D,,2,,2014-10-03 00:00:00
P015A140114,0001,,SAI NOT AVAILABLE,238000.00,0.00,238000.0,0.00,,0.00,,2014-09-30,2014-08-15,2015-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,872612445,"CORNELL UNIVERSITY, INC",CORNELL UNIVERSITY,002254837,USA,UNITED STATES,373 PINE TREE RD,,38077,ITHACA,109,TOMPKINS,NY,NEW YORK,14850,2820,22,,,,USA,UNITED STATES,3638077,ITHACA,109,TOMPKINS,NEW YORK,148502820,22,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,20,,,,A,,2,,2014-10-03 00:00:00
P015A140110,0001,,SAI NOT AVAILABLE,220000.00,0.00,220000.0,0.00,,0.00,,2014-09-30,2014-08-15,2015-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049179401,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY O,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,049179401,USA,UNITED STATES,2960 BROADWAY FRNT 1,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,6944,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100276944,15,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,20,,,,A,,2,,2014-10-03 00:00:00
H133E100002,0016,,SAI NOT AVAILABLE,-99000.00,492854.00,-99000.0,0.00,,0.00,,2014-09-30,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14260,0001,26,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142600001,26,,84.133,NATIONAL INSTITUTE ON DISABILITY AND REHABILITATION RESEARCH,04,,REHABILITATION ENGINEERING RESEARCH CENTERS,NON,,06,,,,C,,2,,2014-10-03 00:00:00
P015B140110,0001,,SAI NOT AVAILABLE,280500.00,0.00,280500.0,0.00,,0.00,,2014-09-30,2014-08-15,2015-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049179401,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY O,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,049179401,USA,UNITED STATES,2960 BROADWAY FRNT 1,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,6944,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100276944,15,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIPS,NON,,20,,,,A,,2,,2014-10-03 00:00:00
P015A140115,0001,,SAI NOT AVAILABLE,220000.00,0.00,220000.0,0.00,,0.00,,2014-09-30,2014-08-15,2015-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049179401,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY O,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK,049179401,USA,UNITED STATES,2960 BROADWAY FRNT 1,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,6944,15,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100276944,15,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,NATIONAL RESOURCE CENTERS,NON,,20,,,,A,,2,,2014-10-03 00:00:00
P334A070040,0047,,SAI NOT AVAILABLE,-2082.00,2538671.00,-2082.0,0.00,,0.00,,2014-09-30,2012-08-15,2014-06-13,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.334,GAINING EARLY AWARENESS AND READINESS FOR UNDERGRADUATE PROGRAMS,04,,GEAR-UP,NON,,06,,,,D,,2,,2014-10-03 00:00:00
P015B140112,0001,,SAI NOT AVAILABLE,306000.00,0.00,306000.0,0.00,,0.00,,2014-09-30,2014-08-15,2015-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041968306,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQUARE S,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100121019,08,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIPS,NON,,06,,,,A,,2,,2014-10-03 00:00:00
S287C130032,0004,,SAI NOT AVAILABLE,101574.00,0.00,101574.0,0.00,,0.00,,2014-09-30,2013-07-01,2014-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,21,,84.287,TWENTY-FIRST CENTURY COMMUNITY LEARNING CENTERS,03,,AFTER SCHOOL LEARNING CENTER FORMULA AWARD,NON,,00,,,,C,,2,,2014-10-03 00:00:00
P015B140113,0001,,SAI NOT AVAILABLE,268500.00,0.00,268500.0,0.00,,0.00,,2014-09-30,2014-08-15,2015-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,872612445,"CORNELL UNIVERSITY, INC",CORNELL UNIVERSITY,002254837,USA,UNITED STATES,373 PINE TREE RD,,38077,ITHACA,109,TOMPKINS,NY,NEW YORK,14850,2820,22,,,,USA,UNITED STATES,3638077,ITHACA,109,TOMPKINS,NEW YORK,148502820,22,,84.015,NATIONAL RESOURCE CENTERS PROGRAM FOR FOREIGN LANGUAGE AND AREA STUDIES OR FOREIGN LANGUAGE AND INTERNATIONAL STUDIES PROGRAM AND FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIP PROGRAM,04,,FOREIGN LANGUAGE AND AREA STUDIES FELLOWSHIPS,NON,,20,,,,A,,2,,2014-10-03 00:00:00
P382A080040,0015,,SAI NOT AVAILABLE,-3808.00,0.00,-3808.0,0.00,,0.00,,2014-09-30,2009-10-02,2010-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.382,STRENGTHENING MINORITY-SERVING INSTITUTIONS,04,,PREDOMINANTLY BLACK INSITUTIONS AND SCHOOLS,NON,,06,,,,D,,2,,2014-10-03 00:00:00
P042A050787,0021,,SAI NOT AVAILABLE,-140702.00,0.00,-140702.0,0.00,,0.00,,2014-09-30,2009-09-01,2010-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,073269664,COLLEGE OF MOUNT SAINT VINCENT,COLLEGE OF MOUNT SAINT VINCENT,073269664,USA,UNITED STATES,6301 RIVERDALE AVE,,08509,BRONX,005,BRONX,NY,NEW YORK,10471,1046,17,,,,USA,UNITED STATES,3608509,BRONX,005,BRONX,NEW YORK,104711046,17,,84.042,TRIO_STUDENT SUPPORT SERVICES,04,,STUDENT SUPPORT SERVICES PROGRAM,NON,,20,,,,D,,2,,2014-10-03 00:00:00
H418P130011,0002,,SAI NOT AVAILABLE,13000000.00,0.00,13000000.0,0.00,,0.00,,2014-09-30,2014-10-01,2018-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,167202410,RESEARCH FOUNDATION FOR MENTAL HYGIENE INC,RESEARCH FOUNDATION FOR MENTAL HYGIENE INC,079919916,USA,UNITED STATES,44 HOLLAND AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12208,3411,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122083411,21,,84.418,PROMOTING READINESS OF MINORS IN SUPPLEMENTAL SECURITY INCOME,04,,PROMOTING THE READINESS OF MINORS IN SUPPLEMENTAL SECURITY INCOME (PROMISE),NON,,00,,,,A,,2,,2014-10-03 00:00:00
S358A103054,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2014-09-29,2010-07-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,045224086,HANCOCK CENTRAL SCHOOL DISTRICT,HANCOCK CENTRAL SCHOOL DISTRICT,045224086,USA,UNITED STATES,67 EDUCATION LN,,31940,HANCOCK,025,DELAWARE,NY,NEW YORK,13783,1158,22,,,,USA,UNITED STATES,3631940,HANCOCK,025,DELAWARE,NEW YORK,137831158,22,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,D,,2,,2014-10-03 00:00:00
U282M140026,0001,,SAI NOT AVAILABLE,750000.00,0.00,750000.0,0.00,,0.00,,2014-09-30,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,079434207,GREAT OAKS FOUNDATION,,,USA,UNITED STATES,222 BROADWAY FL 19,,00000,NEW YORK,061,NEW YORK,NY,NEW YORK,10038,2510,08,,,,USA,UNITED STATES,3600000,NEW YORK,061,NEW YORK,NEW YORK,100382510,08,,84.282,CHARTER SCHOOLS,04,,CHARTER SCHOOLS MANAGEMENT ORGANIZATIONS,NON,,12,,,,A,,2,,2014-10-03 00:00:00
H133E100002,0017,,SAI NOT AVAILABLE,99000.00,492854.00,99000.0,0.00,,0.00,,2014-09-30,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14260,0001,26,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142600001,26,,84.133,NATIONAL INSTITUTE ON DISABILITY AND REHABILITATION RESEARCH,04,,REHABILITATION ENGINEERING RESEARCH CENTERS,NON,,06,,,,C,,2,,2014-10-03 00:00:00
H235F140012,0001,,SAI NOT AVAILABLE,130309.00,0.00,130309.0,0.00,,,,2014-09-29,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,966936973,RESOURCES FOR CHILDREN WITH SPECIAL NEEDS INC,,,USA,UNITED STATES,116 E 16TH ST FL 5,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10003,2164,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100032164,14,,84.235,REHABILITATION SERVICES DEMONSTRATION AND TRAINING PROGRAMS,04,,DEMONSTRATION AND TRAINING PROGRAM/PARENT INFORMATION AND TRAINING,NON,,12,,,,A,,2,,2014-10-03 00:00:00
S358A106363,0004,,SAI NOT AVAILABLE,-9.00,0.00,-9.0,0.00,,0.00,,2014-09-29,2010-07-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100056423,NEW LEBANON CENTRAL SCHOOL DISTRICT,NEW LEBANON CENTRAL SCHOOL DISTRICT,100056423,USA,UNITED STATES,14665 STATE ROUTE 22,,50441,NEW LEBANON,021,COLUMBIA,NY,NEW YORK,12125,2300,20,,,,USA,UNITED STATES,3650441,NEW LEBANON,021,COLUMBIA,NEW YORK,121252300,20,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,D,,2,,2014-10-03 00:00:00
S358A104286,0006,,SAI NOT AVAILABLE,-29.00,0.00,-29.0,0.00,,0.00,,2014-09-29,2010-07-01,2011-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,079098400,OPPENHIM-EPHRATAH-ST.JOHNSVILLE CSD,OPPENHEIM-EPHRATAH-ST.JOHNSVILLE CENTRAL SCHOOL DISTRICT,079098400,USA,UNITED STATES,44 CENTER ST.,,64639,SAINT JOHNSVILLE,057,MONTGOMERY,NY,NEW YORK,13452,,21,,,,USA,UNITED STATES,3664639,SAINT JOHNSVILLE,035,FULTON,NEW YORK,13452,21,,84.358,RURAL EDUCATION,03,,"APPLICATION FOR SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,D,,2,,2014-10-03 00:00:00
S359B090039,0006,,SAI NOT AVAILABLE,-2576.00,0.00,-2576.0,0.00,,0.00,,2014-09-28,2009-10-01,2013-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,074023961,OLEAN CITY SCHOOL DISTRICT,OLEAN CITY SCHOOL DISTRICT,074023961,USA,UNITED STATES,410 W SULLIVAN ST,,54716,OLEAN,009,CATTARAUGUS,NY,NEW YORK,14760,2522,29,,,,USA,UNITED STATES,3654716,OLEAN,009,CATTARAUGUS,NEW YORK,147602522,29,,84.359,EARLY READING FIRST,04,,EARLY READING FIRST,NON,,05,,,,D,,2,,2014-10-03 00:00:00
S215G140077,0001,,SAI NOT AVAILABLE,352109.00,23312.00,352109.0,0.00,,0.00,,2014-09-29,2014-10-01,2015-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,11,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,INNOVATIVE APPROACHES TO LITERACY,NON,,02,,,,A,,2,,2014-10-03 00:00:00
