award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
P031S140044,5,,,519015.00,0.00,519015,,,,,2018-09-10,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST ST FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,10,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,10036-7207,10,,84.031,HIGHER EDUCATION INSTITUTIONAL AID,04,PROJECT GRANT (B),"HOSTOS COMMUNITY COLLEGE ADELANTE: REINVIGORATING, ENHANCING AND ACCELERATING DEVELOPMENTAL EDUCATION, ENHANCING COLLEGE CREDIT COURSES AND EXPANDING FACULTY DEVELOPMENT AND RESEARCH IMMERSION.",NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:34.265836
P031S150178,4,,,516127.00,0.00,516127,,,,,2018-09-10,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,088497748,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,31-10 THOMSON AVE,,43390,LONG ISLAND CITY,081,QUEENS,NY,NEW YORK,11101,3007,12,,,,USA,UNITED STATES,NY43390,LONG ISLAND CITY,081,QUEENS,NEW YORK,11101-3007,12,,84.031,HIGHER EDUCATION INSTITUTIONAL AID,04,PROJECT GRANT (B),PROJECT AVANZAR: CLEAR PATHWAYS TO STEM SUCCESS,NON,NOT RECOVERY ACT,C,CITY OR TOWNSHIP GOVERNMENT,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:28.355086
P031S160176,3,,,524178.00,0.00,524178,,,,,2018-09-10,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128863,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,524 W 59TH ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10019,1007,10,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,10019-1007,10,,84.031,HIGHER EDUCATION INSTITUTIONAL AID,04,PROJECT GRANT (B),DEVELOPING THE FOUNDATIONS OF POST-GRADUATE SUCCESS: ENGAGING HISPANIC STUDENTS IN EXPERIENTIAL LEARNING AND INTEGRATED ACADEMIC AND CAREER PLANNING,NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:24.714559
P031S150042,4,,,525000.00,0.00,525000,,,,,2018-09-10,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,066968454,VAUGHN COLLEGE OF AERONAUTICS AND TECHNOLOGY,VAUGHN COLLEGE OF AERONAUTICS AND TECHNOLOGY,066968454,USA,UNITED STATES,86-01 23RD AVE,,21952,EAST ELMHURST,081,QUEENS,NY,NEW YORK,11369,1037,14,,,,USA,UNITED STATES,NY21952,EAST ELMHURST,081,QUEENS,NEW YORK,11369-1037,14,,84.031,HIGHER EDUCATION INSTITUTIONAL AID,04,PROJECT GRANT (B),PROJECT SOAR: SUPPORTING OUTSTANDING ACHIEVEMENT AND RETENTION FOR HISPANIC AND OTHER HIGH-NEED STUDENTS,NON,NOT RECOVERY ACT,O,PRIVATE INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:30.947297
S041B183338,4,,,113564.00,,113564,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,193021334,INDIAN RIVER CENTRAL SCHOOL DISTRICT,INDIAN RIVER CENTRAL SCHOOL DISTRICT,015054646,USA,UNITED STATES,32735 B COUNTY RTE 29,,57551,PHILADELPHIA,045,JEFFERSON,NY,NEW YORK,13673,4204,21,,,,USA,UNITED STATES,NY57551,PHILADELPHIA,045,JEFFERSON,NEW YORK,13673-4204,21,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:04.356022
P031S140088,5,,,600611.00,0.00,600611,,,,,2018-09-10,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128863,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,524 W 59TH ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10019,1007,10,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,10019-1007,10,,84.031,HIGHER EDUCATION INSTITUTIONAL AID,04,PROJECT GRANT (B),"A SUCCESS PIPELINE FOR HISPANIC STUDENTS: EXPANDING A MODEL TRANSFER ARTICULATION PROGRAM BY SUPPORTING COHORT IDENTITY, ACADEMIC PROGRESS, AND LEARNER-CENTERED CURRICULUM",NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:33.938806
P031S160147,3,,,525000.00,0.00,525000,,,,,2018-09-10,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,137840018,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,199 CHAMBERS ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10007,1044,10,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,10007-1044,10,,84.031,HIGHER EDUCATION INSTITUTIONAL AID,04,PROJECT GRANT (B),PROMOTING STUDENT RETENTION AND SUCCESS THROUGH THE EXPANSION OF LEARNING COMMUNITIES,NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:24.920139
S041B187177,5,,,59988.50,,59988.5,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,188572994,SALAMANCA CITY CENTER SCHOOL DISTRICT,SALAMANCA CITY CENTER SCHOOL DISTRICT,188572994,USA,UNITED STATES,50 IROQUOIS DR,,64749,SALAMANCA,009,CATTARAUGUS,NY,NEW YORK,14779,1361,23,,,,USA,UNITED STATES,NY64749,SALAMANCA,009,CATTARAUGUS,NEW YORK,14779-1361,23,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:08.846305
S041B183476,4,,,1798.50,,1798.5,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,010784072,THOUSAND ISLANDS CENTRAL SCHOOL DISTRICT,THOUSAND ISLANDS CENTRAL SCHOOL DISTRICT,010784072,USA,UNITED STATES,8481 COUNTY ROUTE 9,,16089,CLAYTON,045,JEFFERSON,NY,NEW YORK,13624,3312,21,,,,USA,UNITED STATES,NY16089,CLAYTON,045,JEFFERSON,NEW YORK,13624-3312,21,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:03.922726
S041B187207,4,,,16406.50,,16406.5,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,085685808,AKRON CENTRAL SCHOOL DISTRICT,AKRON CENTRAL SCHOOL DISTRICT,085685808,USA,UNITED STATES,47 BLOOMINGDALE AVE,,00441,AKRON,029,ERIE,NY,NEW YORK,14001,1113,27,,,,USA,UNITED STATES,NY00441,AKRON,029,ERIE,NEW YORK,14001-1113,27,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:52.500489
P031S150220,4,,,649948.00,0.00,649948,,,,,2018-09-10,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,611930657,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF NEW YORK,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,300 JAY ST,,10021,BROOKLYN,047,KINGS,NY,NEW YORK,11201,1909,07,,,,USA,UNITED STATES,NY10022,BROOKLYN,047,KINGS,NEW YORK,11201-1909,07,,84.031,HIGHER EDUCATION INSTITUTIONAL AID,04,PROJECT GRANT (B),OPENING GATEWAYS TO COMPLETION: OPEN DIGITAL PEDAGOGIES FOR STUDENT SUCCESS IN STEM,NON,NOT RECOVERY ACT,H,PUBLIC/STATE CONTROLLED INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:27.427628
S041B187070,4,,,2821.50,,2821.5,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,786701284,GENERAL BROWN CENTRAL SCHOOL DISTRICT,GENERAL BROWN CENTRAL SCHOOL DISTRICT,786701284,USA,UNITED STATES,17643 CEMETERY RD,,20500,DEXTER,045,JEFFERSON,NY,NEW YORK,13634,3092,21,,,,USA,UNITED STATES,NY20500,DEXTER,045,JEFFERSON,NEW YORK,13634-3092,21,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:10.936709
S041B183486,3,,,1638.61,,1638.61,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,054611264,UTICA CITY SCHOOL DISTRICT,UTICA CITY SCHOOL DISTRICT,054611264,USA,UNITED STATES,106 MEMORIAL PKWY,,76540,UTICA,065,ONEIDA,NY,NEW YORK,13501,4818,22,,,,USA,UNITED STATES,NY76540,UTICA,065,ONEIDA,NEW YORK,13501-4818,22,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:03.805416
S041B187206,4,,,11280.50,,11280.5,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,058110644,SILVER CREEK CENTRAL SCHOOL DISTRICT,SILVER CREEK CENTRAL SCHOOL DISTRICT,058110644,USA,UNITED STATES,1 DICKINSON ST,,67411,SILVER CREEK,013,CHAUTAUQUA,NY,NEW YORK,14136,1637,23,,,,USA,UNITED STATES,NY67411,SILVER CREEK,013,CHAUTAUQUA,NEW YORK,14136-1637,23,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:52.568197
P031S140077,5,,,406190.00,0.00,406190,,,,,2018-09-10,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,073269664,COLLEGE OF MOUNT SAINT VINCENT,COLLEGE OF MOUNT SAINT VINCENT,073269664,USA,UNITED STATES,6301 RIVERDALE AVE,,08509,BRONX,005,BRONX,NY,NEW YORK,10471,1046,16,,,,USA,UNITED STATES,NY08510,BRONX,005,BRONX,NEW YORK,10471-1046,16,,84.031,HIGHER EDUCATION INSTITUTIONAL AID,04,PROJECT GRANT (B),"COLLEGE OF MOUNT SAINT VINCENT: PROMOTING RETENTION, ACADEMIC SUCCESS AND CAREER READINESS",NON,NOT RECOVERY ACT,O,PRIVATE INSTITUTION OF HIGHER EDUCATION,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:33.961892
H126A180048,7,,,4107407.00,6226481.77,10333888.76747141,,,,,2018-09-07,2017-10-01,2018-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,042387717,"CHILDREN & FAMILY SERVICES, NEW YORK OFFICE OF","NEW YORK, STATE OF",041002973,USA,UNITED STATES,52 WASHINGTON ST,,61148,RENSSELAER,083,RENSSELAER,NY,NEW YORK,12144,2834,20,,,,USA,UNITED STATES,NY61148,RENSSELAER,083,RENSSELAER,NEW YORK,12144-2834,20,,84.126,REHABILITATION SERVICES VOCATIONAL REHABILITATION GRANTS TO STATES,03,FORMULA GRANT (A),UNKNOWN TITLE,NON,NOT RECOVERY ACT,A,STATE GOVERNMENT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:06:41.979462
U351C170009,2,,,285092.00,0.00,285092,,,,,2018-09-07,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,CITY OF NEW YORK BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10021,BROOKLYN,047,KINGS,NY,NEW YORK,11201,4917,07,,,,USA,UNITED STATES,NY10022,BROOKLYN,047,KINGS,NEW YORK,11201-4917,07,,84.351,ARTS IN EDUCATION,04,PROJECT GRANT (B),FUTURE ARTS INITIATIVE,NON,NOT RECOVERY ACT,C,CITY OR TOWNSHIP GOVERNMENT,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:50.177164
S041B187202,4,,,28710.00,,28710,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,053956470,EVANS BRANT CENTRAL SCH DIST,EVANS BRANT CENTRAL SCH DIST,053956470,USA,UNITED STATES,959 BEACH RD,,02198,ANGOLA,029,ERIE,NY,NEW YORK,14006,9702,27,,,,USA,UNITED STATES,NY02198,ANGOLA,029,ERIE,NEW YORK,14006-9702,27,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:52.678318
H126A180047,7,,,12322223.00,30187790.37,42510013.3748412,,,,,2018-09-07,2017-10-01,2018-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,NY01000,ALBANY,001,ALBANY,NEW YORK,12234-1000,20,,84.126,REHABILITATION SERVICES VOCATIONAL REHABILITATION GRANTS TO STATES,03,FORMULA GRANT (A),UNKNOWN TITLE,NON,NOT RECOVERY ACT,A,STATE GOVERNMENT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:06:41.996981
S041B183473,3,,,6698.86,,6698.86,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100397900,SYRACUSE CITY SCHOOL DISTRICT,SYRACUSE CITY SCHOOL DISTRICT,023648566,USA,UNITED STATES,715 GLENWOOD AVE,,73000,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13207,1538,24,,,,USA,UNITED STATES,NY73000,SYRACUSE,067,ONONDAGA,NEW YORK,13207-1538,24,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,C,CITY OR TOWNSHIP GOVERNMENT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:03.995632
S041B183283,4,,,2051.50,,2051.5,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071600258,COPENHAGEN CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,3020 MECHANIC ST,,18135,COPENHAGEN,049,LEWIS,NY,NEW YORK,13626,,23,,,,USA,UNITED STATES,NY18135,COPENHAGEN,049,LEWIS,NEW YORK,13626,23,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:04.426963
U351C170037,2,,,300000.00,20000.00,320000,,,,,2018-09-07,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,CITY OF NEW YORK BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10021,BROOKLYN,047,KINGS,NY,NEW YORK,11201,4917,07,,,,USA,UNITED STATES,NY10022,BROOKLYN,047,KINGS,NEW YORK,11201-4917,07,,84.351,ARTS IN EDUCATION,04,PROJECT GRANT (B),"ROOTS, ROUTES & RHYTHMS: INTEGRATING SOCIAL STUDIES, COMMUNITY RESOURCES AND THE ARTS",NON,NOT RECOVERY ACT,C,CITY OR TOWNSHIP GOVERNMENT,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:50.09942
S041B183461,4,,,2079.00,,2079,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,077308310,SOUTH JEFFERSON CENTRAL SCHOOL DISTRICT,SOUTH JEFFERSON CENTRAL SCHOOL DISTRICT,077308310,USA,UNITED STATES,13180 US RTE 11,,00232,ADAMS CENTER,045,JEFFERSON,NY,NEW YORK,13606,2276,21,,,,USA,UNITED STATES,NY00232,ADAMS CENTER,045,JEFFERSON,NEW YORK,13606-2276,21,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:04.012874
R305N160025,5,,,999903.00,0.00,999903,,,,,2018-09-07,2018-01-01,2018-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,075258780,MDRC,MDRC,075258780,USA,UNITED STATES,16 E 34TH STREET FL 19,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10016,4326,12,,,,USA,UNITED STATES,NY51000,NEW YORK,061,NEW YORK,NEW YORK,10016-4326,12,,84.305,"EDUCATION RESEARCH, DEVELOPMENT AND DISSEMINATION",04,PROJECT GRANT (B),ASSESSING THE EFFICACY OF THE UNIVERSITY SYSTEM OF GEORGIA'S AFRICAN-AMERICAN MALE INITIATIVE,NON,NOT RECOVERY ACT,M,NONPROFIT WITH 501C3 IRS STATUS (OTHER THAN AN INSTITUTION OF HIGHER EDUCATION),,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:16.14756
S041B187205,4,,,21532.50,,21532.5,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,055116818,GOWANDA CENTRAL SCHOOL DISTRICT,GOWANDA CENTRAL SCHOOL DISTRICT,055116818,USA,UNITED STATES,10674 PROSPECT ST,,29630,GOWANDA,009,CATTARAUGUS,NY,NEW YORK,14070,1384,23,,,,USA,UNITED STATES,NY29630,GOWANDA,009,CATTARAUGUS,NEW YORK,14070-1384,23,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:52.60736
S041B183262,3,,,51012.50,,51012.5,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,015137144,CARTHAGE CENTRAL SCHOOL DISTRICT,CARTHAGE CENTRAL SCHOOL DISTRICT,015137144,USA,UNITED STATES,25059 WOOLWORTH ST,,12683,CARTHAGE,045,JEFFERSON,NY,NEW YORK,13619,9597,21,,,,USA,UNITED STATES,NY12683,CARTHAGE,045,JEFFERSON,NEW YORK,13619-9597,21,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:04.452289
S041B183494,3,,,777.03,,777.03,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,791280188,WATERVLIET CITY SCHOOL DISTRICT,WATERVLIET CITY SCHOOL DISTRICT,791280188,USA,UNITED STATES,1245 HILLSIDE DRIVE,,78674,WATERVLIET,001,ALBANY,NY,NEW YORK,12189,2406,20,,,,USA,UNITED STATES,NY78674,WATERVLIET,001,ALBANY,NEW YORK,12189-2406,20,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:03.629796
S041B187138,4,,,770.00,,770,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100380179,LYME CENTRAL SCHOOL DISTRICT,LYME CENTRAL SCHOOL DISTRICT,100380179,USA,UNITED STATES,11868 ACADEMY ST,,14036,CHAUMONT,045,JEFFERSON,NY,NEW YORK,13622,,21,,,,USA,UNITED STATES,NY14036,CHAUMONT,045,JEFFERSON,NEW YORK,13622,21,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:10.004323
S041B183492,4,,,7436.00,,7436,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,101324853,WATERTOWN CITY SCHOOL DISTRICT,WATERTOWN CITY SCHOOL DISTRICT,101324853,USA,UNITED STATES,1351 WASHINGTON ST,,78608,WATERTOWN,045,JEFFERSON,NY,NEW YORK,13601,4531,21,,,,USA,UNITED STATES,NY78608,WATERTOWN,045,JEFFERSON,NEW YORK,13601-4531,21,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,C,CITY OR TOWNSHIP GOVERNMENT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:03.719063
S041B183379,3,,,289897.58,,289897.58,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,CITY OF NEW YORK BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10021,BROOKLYN,047,KINGS,NY,NEW YORK,11201,4917,07,,,,USA,UNITED STATES,NY10022,BROOKLYN,047,KINGS,NEW YORK,11201-4917,07,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,C,CITY OR TOWNSHIP GOVERNMENT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:04.296705
U351C170064,2,,,374934.00,0.00,374934,,,,,2018-09-07,2018-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,CITY OF NEW YORK BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10021,BROOKLYN,047,KINGS,NY,NEW YORK,11201,4917,07,,,,USA,UNITED STATES,NY10022,BROOKLYN,047,KINGS,NEW YORK,11201-4917,07,,84.351,ARTS IN EDUCATION,04,PROJECT GRANT (B),CONNECTED LEARNING COMMUNITIES:  SUPPORTING TEACHER EFFECTIVENESS AND STUDENT ACHIEVEMENT IN THE ARTS,NON,NOT RECOVERY ACT,C,CITY OR TOWNSHIP GOVERNMENT,,,B,CONTINUATION,2,NON-AGGREGATE RECORD,2018-09-20 20:03:49.844192
S041B183482,3,,,1883.11,,1883.11,,,,,2018-09-07,,2023-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100398338,TUPPER LAKE CENTRAL SCHOOL DISTRICT,,020673604,USA,UNITED STATES,294 HOSLEY AVE,,75671,TUPPER LAKE,033,FRANKLIN,NY,NEW YORK,12986,1555,21,,,,USA,UNITED STATES,NY75671,TUPPER LAKE,033,FRANKLIN,NEW YORK,12986-1555,21,,84.041,IMPACT AID,04,PROJECT GRANT (B),UNKNOWN TITLE,NON,NOT RECOVERY ACT,G,INDEPENDENT SCHOOL DISTRICT,,,C,REVISION,2,NON-AGGREGATE RECORD,2018-09-20 20:04:03.894194
