award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
P217A040151,0015,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
P217A070041,0026,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-24,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,152607024,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,350 NEW CAMPUS DR,,00000,BROCKPORT,000,,NY,NEW YORK,14420,2997,26,,,,USA,UNITED STATES,3600000,BROCKPORT,055,MONROE,NEW YORK,144202997,26,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-08-22 00:00:00
S215L070305,0001,,SAI NOT AVAILABLE,3000000.00,685705.00,3000000.0,0.00,,0.00,,2007-09-21,2010-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,135504876,YONKERS CITY SCHOOL DISTRICT,YONKERS CITY SCHOOL DISTRICT,135504876,USA,UNITED STATES,1 LARKEN CENTER 3RD FLR,,00000,YONKERS,000,,NY,NEW YORK,10701,7044,17,,,,USA,UNITED STATES,3600000,YONKERS,119,WESTCHESTER,NEW YORK,107017044,17,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,SMALLER LEARNING COMMUNITIES (OESE),NON,,02,,,,C,,2,,2010-05-06 00:00:00
P217A070296,0026,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-24,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002257350,SYRACUSE UNIVERSITY,SYRACUSE UNIVERSITY,002257350,USA,UNITED STATES,CONTROLLERS OFFICE SKYTOP OFFICE BL,,73000,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13244,0001,25,,,,USA,UNITED STATES,3673000,SYRACUSE,067,ONONDAGA,NEW YORK,132440001,25,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-08-22 00:00:00
P217A070320,0030,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-24,2011-10-01,2012-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-08-22 00:00:00
P217A040151,0017,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,D,,2,,2011-03-21 00:00:00
H908B070001,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-24,2006-10-01,2007-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,801314584,ROCHESTER INSTITUTE OF TECHNOLOGY (INC),ROCHESTER INSTITUTE OF TECHNOLOGY (INC),002223642,USA,UNITED STATES,7 LOMB MEMORIAL DR,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14623,5602,29,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146235602,29,,84.908,NATIONAL TECHNICAL INSTITUTE FOR THE DEAF (NTID),03,,NTID ENDOWMENT PROGRAM,NON,,20,,,,A,,2,,2011-03-21 00:00:00
Q184V070005,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2009-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,114058175,ROCHESTER CITY SCHOOL DISTRICT,ROCHESTER CITY SCHOOL DISTRICT,114058175,USA,UNITED STATES,131 W BROAD ST,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14614,1187,28,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146141187,28,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,GRANTS TO ADDRESS YOUTH VIOLENCE AND RELATED ISSUES IN PERSISTENTLY DANGEROUS SCHOOLS,NON,,02,,,,A,,2,,2011-03-21 00:00:00
P217A040151,0019,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,B,,2,,2011-11-08 00:00:00
P217A030287,0016,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002255792,ST LAWRENCE UNIVERSITY,ST LAWRENCE UNIVERSITY,002255792,USA,UNITED STATES,23 ROMODA DR,,00000,CANTON,000,,NY,NEW YORK,13617,1475,23,,,,USA,UNITED STATES,3600000,CANTON,089,ST. LAWRENCE,NEW YORK,136171475,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,20,,,,B,,2,,2011-06-06 00:00:00
P217A040151,0018,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-11-08 00:00:00
P217A030287,0013,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002255792,ST LAWRENCE UNIVERSITY,ST LAWRENCE UNIVERSITY,002255792,USA,UNITED STATES,23 ROMODA DR,,12331,CANTON,089,ST. LAWRENCE,NY,NEW YORK,13617,1475,23,,,,USA,UNITED STATES,3612331,CANTON,089,ST. LAWRENCE,NEW YORK,136171475,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,20,,,,B,,2,,2011-03-21 00:00:00
P217A030287,0015,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002255792,ST LAWRENCE UNIVERSITY,ST LAWRENCE UNIVERSITY,002255792,USA,UNITED STATES,23 ROMODA DR,,00000,CANTON,000,,NY,NEW YORK,13617,1475,23,,,,USA,UNITED STATES,3600000,CANTON,089,ST. LAWRENCE,NEW YORK,136171475,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,20,,,,C,,2,,2011-06-06 00:00:00
Q184V070013,0006,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2010-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,11,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,GRANTS TO ADDRESS YOUTH VIOLENCE AND RELATED ISSUES IN PERSISTENTLY DANGEROUS SCHOOLS,NON,,02,,,,A,,2,,2011-07-20 00:00:00
P217A040068,0012,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,020657151,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,35 STATE ST,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12207,2826,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122072826,21,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,C,,2,,2011-03-21 00:00:00
Q184V070013,0005,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2010-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4916,11,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014916,11,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,GRANTS TO ADDRESS YOUTH VIOLENCE AND RELATED ISSUES IN PERSISTENTLY DANGEROUS SCHOOLS,NON,,02,,,,A,,2,,2011-03-21 00:00:00
S214A040031,0001,,SAI NOT AVAILABLE,317970.00,212437.00,317970.0,0.00,,0.00,,2007-09-19,2007-10-01,2008-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,627517592,LIV-STU-WYOM BOCES,,,USA,UNITED STATES,LACKAWANNA AVE,,48945,MOUNT MORRIS,051,LIVINGSTON,NY,NEW YORK,14510,,26,,,,USA,UNITED STATES,3648945,MOUNT MORRIS,051,LIVINGSTON,NEW YORK,14510,26,,84.214,EVEN START_MIGRANT EDUCATION,04,,MIGRANT EDUCATION EVEN START,NON,,05,,,,C,,2,,2010-05-06 00:00:00
P217A040068,0013,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,020657151,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,35 STATE ST,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12207,2826,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122072826,21,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,B,,2,,2011-03-21 00:00:00
P217A030287,0017,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002255792,ST LAWRENCE UNIVERSITY,ST LAWRENCE UNIVERSITY,002255792,USA,UNITED STATES,23 ROMODA DR,,00000,CANTON,000,,NY,NEW YORK,13617,1475,23,,,,USA,UNITED STATES,3600000,CANTON,089,ST. LAWRENCE,NEW YORK,136171475,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,20,,,,D,,2,,2011-06-06 00:00:00
P217A040151,0020,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,D,,2,,2011-11-08 00:00:00
P217A040068,0014,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,020657151,THE RESEARCH FOUNDATION OF STATE UNIVERSITY O,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,35 STATE ST,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12207,2826,21,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122072826,21,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,06,,,,D,,2,,2011-03-21 00:00:00
S214A040031,0005,,SAI NOT AVAILABLE,0.00,212437.00,212437.0,0.00,,0.00,,2007-09-19,2007-10-01,2008-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,627517592,LIV-STU-WYOM BOCES,,,USA,UNITED STATES,LACKAWANNA AVE,,48945,MOUNT MORRIS,051,LIVINGSTON,NY,NEW YORK,14510,,26,,,,USA,UNITED STATES,3648945,MOUNT MORRIS,051,LIVINGSTON,NEW YORK,14510,26,,84.214,EVEN START_MIGRANT EDUCATION,04,,MIGRANT EDUCATION EVEN START,NON,,05,,,,C,,2,,2010-12-20 00:00:00
Q184V070005,0006,,SAI NOT AVAILABLE,-160476.00,0.00,-160476.0,0.00,,0.00,,2007-09-20,2007-10-01,2009-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,114058175,ROCHESTER CITY SCHOOL DISTRICT,ROCHESTER CITY SCHOOL DISTRICT,114058175,USA,UNITED STATES,131 W BROAD ST,,63000,ROCHESTER,055,MONROE,NY,NEW YORK,14614,1187,28,,,,USA,UNITED STATES,3663000,ROCHESTER,055,MONROE,NEW YORK,146141187,28,,84.184,SAFE AND DRUG-FREE SCHOOLS AND COMMUNITIES_NATIONAL PROGRAMS,04,,GRANTS TO ADDRESS YOUTH VIOLENCE AND RELATED ISSUES IN PERSISTENTLY DANGEROUS SCHOOLS,NON,,02,,,,D,,2,,2011-10-20 00:00:00
P217A030287,0012,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002255792,ST LAWRENCE UNIVERSITY,ST LAWRENCE UNIVERSITY,002255792,USA,UNITED STATES,23 ROMODA DR,,12331,CANTON,089,ST. LAWRENCE,NY,NEW YORK,13617,1475,23,,,,USA,UNITED STATES,3612331,CANTON,089,ST. LAWRENCE,NEW YORK,136171475,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,20,,,,C,,2,,2011-03-21 00:00:00
P217A030287,0014,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-20,2007-10-01,2008-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002255792,ST LAWRENCE UNIVERSITY,ST LAWRENCE UNIVERSITY,002255792,USA,UNITED STATES,23 ROMODA DR,,12331,CANTON,089,ST. LAWRENCE,NY,NEW YORK,13617,1475,23,,,,USA,UNITED STATES,3612331,CANTON,089,ST. LAWRENCE,NEW YORK,136171475,23,,84.217,TRIO_MCNAIR POST-BACCALAUREATE ACHIEVEMENT,04,,RONALD E. MCNAIR POST-BACCALAUREATE ACHIEVEMENT,NON,,20,,,,D,,2,,2011-03-21 00:00:00
S214A040031,0008,,SAI NOT AVAILABLE,0.00,212437.00,212437.0,0.00,,0.00,,2007-09-19,2007-10-01,2008-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,627517592,LIV-STU-WYOM BOCES,,,USA,UNITED STATES,LACKAWANNA AVE,,48945,MOUNT MORRIS,051,LIVINGSTON,NY,NEW YORK,14510,,26,,,,USA,UNITED STATES,3648945,MOUNT MORRIS,051,LIVINGSTON,NEW YORK,14510,26,,84.214,EVEN START_MIGRANT EDUCATION,04,,MIGRANT EDUCATION EVEN START,NON,,05,,,,B,,2,,2011-03-21 00:00:00
P116J070005,0011,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-17,2007-09-01,2010-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071032973,"INSTITUTE OF INTERNATIONAL EDUCATION, INC.","INSTITUTE OF INTERNATIONAL EDUCATION, INC.",071032973,USA,UNITED STATES,809 UNITED NATIONS PLZ BSMT 1,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10017,3503,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100173503,14,,84.116,FUND FOR THE IMPROVEMENT OF POSTSECONDARY EDUCATION,04,,E. U. - US ATLANTIS PROGRAM,NON,,12,,,,B,,2,,2011-03-21 00:00:00
S214A040031,0007,,SAI NOT AVAILABLE,0.00,212437.00,212437.0,0.00,,0.00,,2007-09-19,2007-10-01,2008-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,627517592,LIV-STU-WYOM BOCES,,,USA,UNITED STATES,LACKAWANNA AVE,,48945,MOUNT MORRIS,051,LIVINGSTON,NY,NEW YORK,14510,,26,,,,USA,UNITED STATES,3648945,MOUNT MORRIS,051,LIVINGSTON,NEW YORK,14510,26,,84.214,EVEN START_MIGRANT EDUCATION,04,,MIGRANT EDUCATION EVEN START,NON,,05,,,,C,,2,,2011-03-21 00:00:00
S214A040031,0002,,SAI NOT AVAILABLE,197776.00,212437.00,197776.0,0.00,,0.00,,2007-09-19,2007-10-01,2008-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,627517592,LIV-STU-WYOM BOCES,,,USA,UNITED STATES,LACKAWANNA AVE,,48945,MOUNT MORRIS,051,LIVINGSTON,NY,NEW YORK,14510,,26,,,,USA,UNITED STATES,3648945,MOUNT MORRIS,051,LIVINGSTON,NEW YORK,14510,26,,84.214,EVEN START_MIGRANT EDUCATION,04,,MIGRANT EDUCATION EVEN START,NON,,05,,,,B,,2,,2010-05-06 00:00:00
S214A040031,0006,,SAI NOT AVAILABLE,0.00,212437.00,212437.0,0.00,,0.00,,2007-09-19,2007-10-01,2008-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,627517592,LIV-STU-WYOM BOCES,,,USA,UNITED STATES,LACKAWANNA AVE,,48945,MOUNT MORRIS,051,LIVINGSTON,NY,NEW YORK,14510,,26,,,,USA,UNITED STATES,3648945,MOUNT MORRIS,051,LIVINGSTON,NEW YORK,14510,26,,84.214,EVEN START_MIGRANT EDUCATION,04,,MIGRANT EDUCATION EVEN START,NON,,05,,,,B,,2,,2010-12-20 00:00:00
H133A050031,0010,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-17,2007-06-01,2008-10-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,002257350,SYRACUSE UNIVERSITY,SYRACUSE UNIVERSITY,002257350,USA,UNITED STATES,CONTROLLERS OFFICE SKYTOP OFFICE BL,,73000,SYRACUSE,067,ONONDAGA,NY,NEW YORK,13244,0001,25,,,,USA,UNITED STATES,3673000,SYRACUSE,067,ONONDAGA,NEW YORK,132440001,25,,84.133,NATIONAL INSTITUTE ON DISABILITY AND REHABILITATION RESEARCH,04,,DISABILITY AND REHABILITATION RESEARCH PROJECTS,NON,,06,,,,D,,2,,2011-03-21 00:00:00
P334A070040,0030,,SAI NOT AVAILABLE,0.00,2103608.00,2103608.0,0.00,,0.00,,2007-09-12,2011-08-15,2012-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,14,,84.334,GAINING EARLY AWARENESS AND READINESS FOR UNDERGRADUATE PROGRAMS,04,,GEAR-UP,NON,,06,,,,C,,2,,2011-06-06 00:00:00
P334A070040,0006,,SAI NOT AVAILABLE,0.00,2058293.00,2058293.0,0.00,,0.00,,2007-09-12,2010-08-15,2011-08-14,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,064932676,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,230 W 41ST STREET FL 7,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10036,7207,08,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100367207,08,,84.334,GAINING EARLY AWARENESS AND READINESS FOR UNDERGRADUATE PROGRAMS,04,,GEAR-UP,NON,,06,,,,C,,2,,2010-06-07 00:00:00
P116B060438,0039,,SAI NOT AVAILABLE,0.00,85625.00,85625.0,0.00,,0.00,,2007-09-11,2008-01-15,2008-06-03,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,038633251,RESEARCH FOUNDATION OF STATE UNIVERSITY OF NE,THE RESEARCH FOUNDATION OF STATE UNIVERSITY OF NEW YORK,020657151,USA,UNITED STATES,402 CROFTS HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14260,0001,26,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142600001,26,,84.116,FUND FOR THE IMPROVEMENT OF POSTSECONDARY EDUCATION,04,,COMPREHENSIVE PROGRAM,NON,,06,,,,D,,2,,2011-10-05 00:00:00
P116J070005,0012,,SAI NOT AVAILABLE,0.00,0.00,0.0,0.00,,0.00,,2007-09-17,2007-09-01,2010-08-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071032973,"INSTITUTE OF INTERNATIONAL EDUCATION, INC.","INSTITUTE OF INTERNATIONAL EDUCATION, INC.",071032973,USA,UNITED STATES,809 UNITED NATIONS PLZ BSMT 1,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10017,3503,14,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100173503,14,,84.116,FUND FOR THE IMPROVEMENT OF POSTSECONDARY EDUCATION,04,,E. U. - US ATLANTIS PROGRAM,NON,,12,,,,C,,2,,2011-03-21 00:00:00
