award_id_fain,modification_number,award_id_uri,sai_number,federal_action_obligation,non_federal_funding_amount,total_funding_amount,face_value_of_loan,original_subsidy_cost,total_subsidy_cost,total_loan_value,action_date,period_of_performance_start_date,period_of_performance_current_end_date,awarding_agency_code,awarding_agency_name,awarding_sub_agency_code,awarding_sub_agency_name,awarding_office_code,awarding_office_name,funding_agency_code,funding_agency_name,funding_sub_agency_code,funding_sub_agency_name,funding_office_code,funding_office_name,recipient_duns,recipient_name,recipient_parent_name,recipient_parent_duns,recipient_country_code,recipient_country_name,recipient_address_line_1,recipient_address_line_2,recipient_city_code,recipient_city_name,recipient_county_code,recipient_county_name,recipient_state_code,recipient_state_name,recipient_zip_code,recipient_zip_last_4_code,recipient_congressional_district,recipient_foreign_city_name,recipient_foreign_province_name,recipient_foreign_postal_code,primary_place_of_performance_country_code,primary_place_of_performance_country_name,primary_place_of_performance_code,primary_place_of_performance_city_name,primary_place_of_performance_county_code,primary_place_of_performance_county_name,primary_place_of_performance_state_name,primary_place_of_performance_zip_4,primary_place_of_performance_congressional_district,primary_place_of_performance_foreign_location,cfda_number,cfda_title,assistance_type_code,assistance_type_description,award_description,business_funds_indicator_code,business_funds_indicator_description,business_types_code,business_types_description,correction_delete_indicator_code,correction_delete_indicator_description,action_type_code,action_type_description,record_type_code,record_type_description,last_modified_date
P334A160163,0001,,SAI NOT AVAILABLE,903200.00,0.00,903200.0,0.00,,,,2016-09-27,2016-08-29,2017-08-28,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,139267728,NASSAU COMMUNITY COLLEGE,"NEW YORK, STATE OF",041002973,USA,UNITED STATES,1 EDUCATION DR,,28178,GARDEN CITY,059,NASSAU,NY,NEW YORK,11530,6719,04,,,,USA,UNITED STATES,3628178,GARDEN CITY,059,NASSAU,NEW YORK,115306719,04,,84.334,GAINING EARLY AWARENESS AND READINESS FOR UNDERGRADUATE PROGRAMS (GEAR-UP),04,,GAINING EARLY AWARENESS AND READINESS FOR UNDERGRADUATE PROGRAMS (GEAR UP PARTNERSHIP),NON,,01,,,,A,,2,,2016-10-05 00:00:00
S358A168625,0001,,SAI NOT AVAILABLE,14568.00,0.00,14568.0,0.00,,0.00,,2016-09-29,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,030476600,POCANTICO HILLS CTL SCH DIST,,,USA,UNITED STATES,599 BEDFORD RD,,73176,TARRYTOWN,119,WESTCHESTER,NY,NEW YORK,10591,,17,,,,USA,UNITED STATES,3673176,TARRYTOWN,119,WESTCHESTER,NEW YORK,10591,17,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-10-05 00:00:00
S215F160281,0001,,SAI NOT AVAILABLE,2041906.00,446790.00,2041906.0,0.00,,0.00,,2016-09-28,2016-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,782642292,BUFFALO CITY SCHOOL DISTRICT,,031734861,USA,UNITED STATES,712 CITY HALL,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14202,3307,26,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142023307,26,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,CAROL M. WHITE PHYSICAL EDUCATION PROGRAM,NON,,02,,,,A,,2,,2016-10-05 00:00:00
P021A160035,0001,,SAI NOT AVAILABLE,87380.00,6000.00,87380.0,0.00,,0.00,,2016-09-28,2016-10-01,2018-10-01,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,872612445,"CORNELL UNIVERSITY, INC",CORNELL UNIVERSITY,002254837,USA,UNITED STATES,373 PINE TREE RD,,38077,ITHACA,109,TOMPKINS,NY,NEW YORK,14850,2820,23,,,,USA,UNITED STATES,3638077,ITHACA,109,TOMPKINS,NEW YORK,148502820,23,,84.021,INTERNATIONAL:  OVERSEAS - GROUP PROJECTS ABROAD,04,,FULBRIGHT-HAYS GROUP PROJECTS ABROAD SHORT TERM,NON,,20,,,,A,,2,,2016-10-05 00:00:00
P031C160021,0001,,SAI NOT AVAILABLE,1199970.00,0.00,1199970.0,0.00,,,,2016-09-27,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,066968454,VAUGHN COLLEGE OF AERONAUTICS AND TECHNOLOGY,VAUGHN COLLEGE OF AERONAUTICS AND TECHNOLOGY,066968454,USA,UNITED STATES,86-01 23RD AVE,,21952,EAST ELMHURST,081,QUEENS,NY,NEW YORK,11369,1037,14,,,,USA,UNITED STATES,3621952,EAST ELMHURST,081,QUEENS,NEW YORK,113691037,14,,84.031,HIGHER EDUCATION - INSTITUTIONAL AID,04,,HISPANIC-SERVING INSTITUTIONS PROGRAM (STEM),NON,,20,,,,A,,2,,2016-10-05 00:00:00
S377A150033,0002,,SAI NOT AVAILABLE,221427.00,0.00,221427.0,0.00,,0.00,,2016-09-28,2015-07-01,2016-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,806782173,"EDUCATION DEPARTMENT, NEW YORK STATE","NEW YORK, STATE OF",041002973,USA,UNITED STATES,89 WASHINGTON AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12234,1000,20,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122341000,20,,84.377,SCHOOL IMPROVEMENT GRANTS,03,,SCHOOL IMPROVEMENT GRANTS,NON,,00,,,,C,,2,,2016-10-05 00:00:00
U282M160018,0001,,SAI NOT AVAILABLE,4591801.00,0.00,4591801.0,0.00,,0.00,,2016-09-27,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,828961610,DEMOCRACY BUILDERS,,,USA,UNITED STATES,207 W 133RD ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10030,3201,13,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100303201,13,,84.282,CHARTER SCHOOLS,04,,CHARTER SCHOOLS MANAGEMENT ORGANIZATIONS,NON,,12,,,,A,,2,,2016-10-05 00:00:00
H418P130011,0005,,SAI NOT AVAILABLE,950779.00,0.00,950779.0,0.00,,0.00,,2016-09-27,2014-10-01,2018-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,167202410,RESEARCH FOUNDATION FOR MENTAL HYGIENE INC,RESEARCH FOUNDATION FOR MENTAL HYGIENE INC,079919916,USA,UNITED STATES,44 HOLLAND AVE,,01000,ALBANY,001,ALBANY,NY,NEW YORK,12208,3411,20,,,,USA,UNITED STATES,3601000,ALBANY,001,ALBANY,NEW YORK,122083411,20,,84.418,PROMOTING READINESS OF MINORS IN SUPPLEMENTAL SECURITY INCOME (PROMISE),04,,PROMOTING THE READINESS OF MINORS IN SUPPLEMENTAL SECURITY INCOME (PROMISE),NON,,00,,,,C,,2,,2016-10-05 00:00:00
P031C160226,0001,,SAI NOT AVAILABLE,1047488.00,0.00,1047488.0,0.00,,,,2016-09-27,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,620128301,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,250 BEDFORD PARK BLVD,,08509,BRONX,005,BRONX,NY,NEW YORK,10468,2524,13,,,,USA,UNITED STATES,3608509,BRONX,005,BRONX,NEW YORK,104682524,13,,84.031,HIGHER EDUCATION - INSTITUTIONAL AID,04,,HISPANIC-SERVING INSTITUTIONS PROGRAM (STEM),NON,,06,,,,A,,2,,2016-10-05 00:00:00
P031C160208,0001,,SAI NOT AVAILABLE,968562.00,0.00,968562.0,0.00,,,,2016-09-27,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,619346146,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,65-30 KISSENA BLVD,,26396,FLUSHING,081,QUEENS,NY,NEW YORK,11367,1575,06,,,,USA,UNITED STATES,3626396,FLUSHING,081,QUEENS,NEW YORK,113671575,06,,84.031,HIGHER EDUCATION - INSTITUTIONAL AID,04,,HISPANIC-SERVING INSTITUTIONS PROGRAM (STEM),NON,,06,,,,A,,2,,2016-10-05 00:00:00
P031C160210,0001,,SAI NOT AVAILABLE,809923.00,0.00,809923.0,0.00,,,,2016-09-27,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,088497748,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,31-10 THOMSON AVE,,43390,LONG ISLAND CITY,081,QUEENS,NY,NEW YORK,11101,3007,12,,,,USA,UNITED STATES,3643390,LONG ISLAND CITY,081,QUEENS,NEW YORK,111013007,12,,84.031,HIGHER EDUCATION - INSTITUTIONAL AID,04,,HISPANIC-SERVING INSTITUTIONS PROGRAM (STEM),NON,,02,,,,A,,2,,2016-10-05 00:00:00
P031C160132,0001,,SAI NOT AVAILABLE,1200000.00,0.00,1200000.0,0.00,,,,2016-09-27,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,137840018,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,199 CHAMBERS ST,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10007,1044,10,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100071044,10,,84.031,HIGHER EDUCATION - INSTITUTIONAL AID,04,,HISPANIC-SERVING INSTITUTIONS PROGRAM (STEM),NON,,06,,,,A,,2,,2016-10-05 00:00:00
U215J150029,0002,,SAI NOT AVAILABLE,486444.00,0.00,486444.0,0.00,,,,2016-09-27,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,074026857,UNITED WAY OF BUFFALO & ERIE COUNTY (INC),,,USA,UNITED STATES,742 DELAWARE AVE,,11000,BUFFALO,029,ERIE,NY,NEW YORK,14209,2202,26,,,,USA,UNITED STATES,3611000,BUFFALO,029,ERIE,NEW YORK,142092202,26,,84.215,FUND FOR THE IMPROVEMENT OF EDUCATION,04,,FULL SERVICE COMMUNITY SCHOOLS PROGRAM,NON,,12,,,,B,,2,,2016-10-05 00:00:00
P031C160214,0001,,SAI NOT AVAILABLE,1042865.00,0.00,1042865.0,0.00,,,,2016-09-27,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,603503991,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,160 CONVENT AVE,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10031,9101,13,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100319101,13,,84.031,HIGHER EDUCATION - INSTITUTIONAL AID,04,,HISPANIC-SERVING INSTITUTIONS PROGRAM (STEM),NON,,06,,,,A,,2,,2016-10-05 00:00:00
P016A160031,0001,,SAI NOT AVAILABLE,88179.00,167584.00,88179.0,0.00,,0.00,,2016-09-27,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,088497748,RESEARCH FOUNDATION OF THE CITY UNIVERSITY OF,"CITY UNIVERSITY OF NEW YORK, THE",073268849,USA,UNITED STATES,31-10 THOMSON AVE,,43390,LONG ISLAND CITY,081,QUEENS,NY,NEW YORK,11101,3007,12,,,,USA,UNITED STATES,3643390,LONG ISLAND CITY,081,QUEENS,NEW YORK,111013007,12,,84.016,UNDERGRADUATE INTERNATIONAL STUDIES AND FOREIGN LANGUAGE PROGRAMS,04,,UNDERGRADUATE INTERNATIONAL STUDIES AND FOREIGN LANGUAGE,NON,,02,,,,A,,2,,2016-10-05 00:00:00
P031C160054,0001,,SAI NOT AVAILABLE,696572.00,20156.00,696572.0,0.00,,,,2016-09-27,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,044827764,MERCY COLLEGE,MERCY COLLEGE,044827764,USA,UNITED STATES,555 BRDWY,,20698,DOBBS FERRY,119,WESTCHESTER,NY,NEW YORK,10522,,18,,,,USA,UNITED STATES,3620698,DOBBS FERRY,119,WESTCHESTER,NEW YORK,10522,18,,84.031,HIGHER EDUCATION - INSTITUTIONAL AID,04,,HISPANIC-SERVING INSTITUTIONS PROGRAM (STEM),NON,,05,,,,A,,2,,2016-10-05 00:00:00
P022A160063,0001,,SAI NOT AVAILABLE,152919.00,0.00,152919.0,0.00,,0.00,,2016-09-26,2016-09-30,2018-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,041968306,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,041968306,USA,UNITED STATES,70 WASHINGTON SQ S,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10012,1019,10,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100121019,10,,84.022,INTERNATIONAL:  OVERSEAS - DOCTORAL DISSERTATION,04,,FULBRIGHT-HAYS DOCTORAL DISSERTATION RESEARCH ABROAD,NON,,06,,,,A,,2,,2016-10-05 00:00:00
U282M160011,0001,,SAI NOT AVAILABLE,2173676.00,0.00,2173676.0,0.00,,0.00,,2016-09-27,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,969056337,NATIONAL CTR FOR HEBREW LANGUAGE CHARTER SCHO,,,USA,UNITED STATES,6 EAST 39TH ST NO10TH,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10016,0112,12,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100160112,12,,84.282,CHARTER SCHOOLS,04,,CHARTER SCHOOLS MANAGEMENT ORGANIZATIONS,NON,,05,,,,A,,2,,2016-10-05 00:00:00
S299B160007,0001,,SAI NOT AVAILABLE,228537.00,0.00,228537.0,0.00,,,,2016-09-27,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,948697362,ELMIRA COLLEGE,ELMIRA COLLEGE,079691986,USA,UNITED STATES,1 PARK PL,,24229,ELMIRA,015,CHEMUNG,NY,NEW YORK,14901,2085,23,,,,USA,UNITED STATES,3624229,ELMIRA,015,CHEMUNG,NEW YORK,149012085,23,,84.299,SPECIAL PROJECTS DEMONSTRATION GRANTS,04,,INDIAN EDUCATION PROFESSIONAL DEVELOPMENT,NON,,20,,,,A,,2,,2016-10-05 00:00:00
P022A160007,0001,,SAI NOT AVAILABLE,117440.00,0.00,117440.0,0.00,,0.00,,2016-09-26,2016-09-30,2018-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,872612445,"CORNELL UNIVERSITY, INC",CORNELL UNIVERSITY,002254837,USA,UNITED STATES,373 PINE TREE RD,,38077,ITHACA,109,TOMPKINS,NY,NEW YORK,14850,2820,23,,,,USA,UNITED STATES,3638077,ITHACA,109,TOMPKINS,NEW YORK,148502820,23,,84.022,INTERNATIONAL:  OVERSEAS - DOCTORAL DISSERTATION,04,,FULBRIGHT-HAYS DOCTORAL DISSERTATION RESEARCH ABROAD,NON,,20,,,,A,,2,,2016-10-05 00:00:00
S358A167992,0001,,SAI NOT AVAILABLE,24659.00,0.00,24659.0,0.00,,0.00,,2016-09-26,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,012122693,PANAMA CENTRAL SCHOOL DISTRICT,PANAMA CENTRAL SCHOOL DISTRICT,012122693,USA,UNITED STATES,41 NORTH ST,,56231,PANAMA,013,CHAUTAUQUA,NY,NEW YORK,14767,9799,23,,,,USA,UNITED STATES,3656231,PANAMA,013,CHAUTAUQUA,NEW YORK,147679799,23,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-10-05 00:00:00
S358A167987,0001,,SAI NOT AVAILABLE,22467.00,0.00,22467.0,0.00,,0.00,,2016-09-26,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100664291,SALEM SCHOOL DISTRICT,SALEM SCHOOL DISTRICT,100664291,USA,UNITED STATES,41 EAST BROADWAY,,64771,SALEM,115,WASHINGTON,NY,NEW YORK,12865,3100,21,,,,USA,UNITED STATES,3664771,SALEM,115,WASHINGTON,NEW YORK,128653100,21,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-10-05 00:00:00
U165A160014,0001,,SAI NOT AVAILABLE,11550000.00,0.00,11550000.0,0.00,,0.00,,2016-09-26,2016-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,07,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,07,,84.165,MAGNET SCHOOLS ASSISTANCE,04,,MAGNET SCHOOLS ASSISTANCE,NON,,02,,,,A,,2,,2016-10-05 00:00:00
U165A160045,0001,,SAI NOT AVAILABLE,10500000.00,0.00,10500000.0,0.00,,0.00,,2016-09-26,2016-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,07,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,07,,84.165,MAGNET SCHOOLS ASSISTANCE,04,,MAGNET SCHOOLS ASSISTANCE,NON,,02,,,,A,,2,,2016-10-05 00:00:00
S358A167750,0001,,SAI NOT AVAILABLE,25774.00,0.00,25774.0,0.00,,0.00,,2016-09-26,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,016011215,AFTON CENTRAL SCHOOL DISTRICT,AFTON CENTRAL SCHOOL DISTRICT,016011215,USA,UNITED STATES,29 ACADEMY STREET,,00342,AFTON,017,CHENANGO,NY,NEW YORK,13730,,24,,,,USA,UNITED STATES,3600342,AFTON,017,CHENANGO,NEW YORK,13730,24,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-10-05 00:00:00
S358A167661,0001,,SAI NOT AVAILABLE,4640.00,0.00,4640.0,0.00,,0.00,,2016-09-26,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100663897,EDINBURG COMMON SCHOOL DISTRICT,EDINBURG COMMON SCHOOL DISTRICT,100663897,USA,UNITED STATES,4 JOHNSON RD,,53770,NORTHVILLE,035,FULTON,NY,NEW YORK,12134,5313,21,,,,USA,UNITED STATES,3653770,NORTHVILLE,091,SARATOGA,NEW YORK,121345313,21,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-10-05 00:00:00
S358A167648,0001,,SAI NOT AVAILABLE,32201.00,0.00,32201.0,0.00,,0.00,,2016-09-26,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,054687645,ELLICOTTVILLE CENTRAL SCHOOL DISTRICT,ELLICOTTVILLE CENTRAL SCHOOL DISTRICT,054687645,USA,UNITED STATES,5873 ROUTE 219 S,,24020,ELLICOTTVILLE,009,CATTARAUGUS,NY,NEW YORK,14731,9720,23,,,,USA,UNITED STATES,3624020,ELLICOTTVILLE,009,CATTARAUGUS,NEW YORK,147319720,23,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-10-05 00:00:00
U165A160027,0001,,SAI NOT AVAILABLE,11625000.00,0.00,11625000.0,0.00,,0.00,,2016-09-26,2016-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,07,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,07,,84.165,MAGNET SCHOOLS ASSISTANCE,04,,MAGNET SCHOOLS ASSISTANCE,NON,,02,,,,A,,2,,2016-10-05 00:00:00
P022A160039,0001,,SAI NOT AVAILABLE,203916.00,0.00,203916.0,0.00,,0.00,,2016-09-26,2016-09-30,2018-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049179401,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY O,"TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK, THE",049179401,USA,UNITED STATES,116TH AND BDWY,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10027,,13,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,10027,13,,84.022,INTERNATIONAL:  OVERSEAS - DOCTORAL DISSERTATION,04,,FULBRIGHT-HAYS DOCTORAL DISSERTATION RESEARCH ABROAD,NON,,20,,,,A,,2,,2016-10-05 00:00:00
P022A160035,0001,,SAI NOT AVAILABLE,30256.00,0.00,30256.0,0.00,,0.00,,2016-09-26,2016-09-30,2018-03-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,804878247,RESEARCH FOUNDATION FOR THE STATE UNIVERSITY,"RESEARCH FOUNDATION FOR THE STATE UNIVERSITY OF NEW YORK, THE",020657151,USA,UNITED STATES,WEST 5510 FRANKS MELVILLE MEMORIAL,,71608,STONY BROOK,103,SUFFOLK,NY,NEW YORK,11794,0001,01,,,,USA,UNITED STATES,3671608,STONY BROOK,103,SUFFOLK,NEW YORK,117940001,01,,84.022,INTERNATIONAL:  OVERSEAS - DOCTORAL DISSERTATION,04,,FULBRIGHT-HAYS DOCTORAL DISSERTATION RESEARCH ABROAD,NON,,06,,,,A,,2,,2016-10-05 00:00:00
U282M140026,0003,,SAI NOT AVAILABLE,1000000.00,0.00,1000000.0,0.00,,0.00,,2016-09-22,2016-10-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,079434207,GREAT OAKS FOUNDATION,,,USA,UNITED STATES,222 BROADWAY FL 19,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10038,2510,10,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100382510,10,,84.282,CHARTER SCHOOLS,04,,CHARTER SCHOOLS MANAGEMENT ORGANIZATIONS,NON,,12,,,,B,,2,,2016-10-05 00:00:00
S358A167656,0001,,SAI NOT AVAILABLE,4230.00,0.00,4230.0,0.00,,0.00,,2016-09-26,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,100054444,AVOCA CENTRAL SCHOOL DISTRICT,AVOCA CENTRAL SCHOOL DISTRICT,100054444,USA,UNITED STATES,17 OLIVER ST # 29,,03331,AVOCA,101,STEUBEN,NY,NEW YORK,14809,9606,23,,,,USA,UNITED STATES,3603331,AVOCA,101,STEUBEN,NEW YORK,148099606,23,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-10-05 00:00:00
U165A160013,0001,,SAI NOT AVAILABLE,11475000.00,0.00,11475000.0,0.00,,0.00,,2016-09-26,2016-10-01,2019-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,103669289,NEW YORK CITY BOARD OF EDUCATION,,078163383,USA,UNITED STATES,65 COURT ST STE 1,,10011,BROOKLYN,009,CATTARAUGUS,NY,NEW YORK,11201,4917,07,,,,USA,UNITED STATES,3610011,BROOKLYN,047,KINGS,NEW YORK,112014917,07,,84.165,MAGNET SCHOOLS ASSISTANCE,04,,MAGNET SCHOOLS ASSISTANCE,NON,,02,,,,A,,2,,2016-10-05 00:00:00
U351D100090,0012,,SAI NOT AVAILABLE,-24134.00,198968.00,-24134.0,0.00,,0.00,,2016-09-23,2013-07-01,2014-12-31,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,049155278,METROPOLITAN OPERA GUILD,METROPOLITAN OPERA GUILD,049155278,USA,UNITED STATES,70 LINCOLN CENTER PLZ FRNT 5 FRNT,,51000,NEW YORK,061,NEW YORK,NY,NEW YORK,10023,6548,10,,,,USA,UNITED STATES,3651000,NEW YORK,061,NEW YORK,NEW YORK,100236548,10,,84.351,ARTS IN EDUCATION,04,,DEVELOPMENT AND DISSEMINATION GRANT PROGRAM,NON,,12,,,,D,,2,,2016-10-05 00:00:00
S358A167800,0001,,SAI NOT AVAILABLE,35731.00,0.00,35731.0,0.00,,0.00,,2016-09-26,2016-07-01,2017-09-30,091,DEPARTMENT OF EDUCATION (ED),9100,DEPARTMENT OF EDUCATION,,,,,,,,,071607360,ALEXANDRIA CENTRAL SCHOOL DISTRICT,,,USA,UNITED STATES,34 BOLTON AVE,,01187,ALEXANDRIA BAY,045,JEFFERSON,NY,NEW YORK,13607,1603,21,,,,USA,UNITED STATES,3601187,ALEXANDRIA BAY,045,JEFFERSON,NEW YORK,136071603,21,,84.358,RURAL EDUCATION ACHIEVEMENT PROGRAM,03,,"SMALL, RURAL SCHOOL ACHIEVEMENT PROGRAM",NON,,05,,,,A,,2,,2016-10-05 00:00:00
